id,idUsuario,fecha,responsableBaja
1,29,2024-02-23T04:16:05+00:00,29
2,10,2023-12-14T12:58:49+00:00,10
3,75,2024-08-08T05:43:03+00:00,75
4,42,2024-05-31T12:32:41+00:00,42
5,56,2024-02-06T01:09:19+00:00,56
6,25,2024-03-01T16:04:05+00:00,25
7,31,2024-06-07T20:23:54+00:00,31
8,58,2024-03-26T18:38:58+00:00,58
9,38,2024-01-31T12:38:07+00:00,38
10,23,2024-10-27T10:02:59+00:00,23
11,97,2023-12-11T01:47:53+00:00,97
12,9,2024-06-09T20:42:06+00:00,9
13,59,2023-11-19T14:24:35+00:00,59
14,3,2024-05-19T04:16:26+00:00,3
15,53,2024-03-04T08:58:41+00:00,53
16,32,2023-12-15T10:15:43+00:00,32
17,10,2024-09-18T02:27:02+00:00,10
18,86,2023-12-21T09:24:40+00:00,86
19,12,2023-12-08T03:59:52+00:00,12
20,8,2024-05-08T14:20:39+00:00,8
21,50,2024-02-25T10:07:34+00:00,50
22,30,2024-02-22T07:06:46+00:00,30
23,66,2024-03-08T07:37:09+00:00,66
24,29,2024-07-26T03:07:54+00:00,29
25,33,2024-11-02T11:51:44+00:00,33
26,7,2023-12-02T22:38:47+00:00,7
27,1,2023-11-10T16:14:16+00:00,1
28,13,2024-07-26T19:48:17+00:00,13
29,4,2023-12-26T03:14:31+00:00,4
30,17,2023-11-21T14:58:07+00:00,17
31,24,2024-01-08T07:45:29+00:00,24
32,94,2024-02-02T19:53:02+00:00,94
33,79,2024-10-16T20:18:31+00:00,79
34,65,2024-08-23T07:11:13+00:00,65
35,6,2024-07-03T19:50:07+00:00,6
36,49,2023-11-28T13:53:16+00:00,49
37,12,2024-05-05T18:17:55+00:00,12
38,57,2023-12-22T17:33:49+00:00,57
39,55,2024-06-03T13:04:23+00:00,55
40,50,2024-05-25T17:54:17+00:00,50
41,57,2024-10-18T23:35:13+00:00,57
42,60,2024-10-11T04:51:45+00:00,60
43,80,2024-05-08T19:39:44+00:00,80
44,56,2024-06-02T06:25:22+00:00,56
45,44,2024-06-13T20:29:09+00:00,44
46,24,2024-08-26T19:51:13+00:00,24
47,93,2024-05-30T20:48:26+00:00,93
48,8,2024-04-29T21:58:40+00:00,8
49,9,2024-02-02T13:41:24+00:00,9
50,11,2024-01-25T10:42:13+00:00,11
51,87,2024-10-12T00:59:08+00:00,87
52,70,2024-01-03T10:00:10+00:00,70
53,64,2024-08-09T22:13:22+00:00,64
54,59,2023-12-06T06:53:44+00:00,59
55,66,2023-12-10T12:44:36+00:00,66
56,10,2023-12-18T07:14:53+00:00,10
57,36,2024-09-20T02:31:43+00:00,36
58,31,2024-07-22T04:58:45+00:00,31
59,37,2024-06-28T22:51:14+00:00,37
60,66,2024-06-11T23:46:01+00:00,66
61,97,2024-07-06T07:58:50+00:00,97
62,18,2023-12-15T10:29:21+00:00,18
63,45,2023-12-26T23:23:44+00:00,45
64,15,2024-03-19T00:22:49+00:00,15
65,9,2024-03-01T11:28:53+00:00,9
66,32,2024-03-22T17:01:02+00:00,32
67,100,2024-07-22T18:51:17+00:00,100
68,29,2024-07-06T14:15:15+00:00,29
69,79,2024-10-28T16:51:31+00:00,79
70,12,2024-01-13T22:03:31+00:00,12
71,68,2024-03-12T23:40:26+00:00,68
72,25,2024-04-20T14:28:18+00:00,25
73,39,2024-01-03T00:30:58+00:00,39
74,50,2023-12-09T12:57:45+00:00,50
75,62,2024-09-30T13:14:05+00:00,62
76,60,2024-03-04T18:37:25+00:00,60
77,78,2024-11-08T11:44:31+00:00,78
78,35,2024-05-02T22:31:18+00:00,35
79,11,2024-02-21T08:22:58+00:00,11
80,40,2024-08-24T08:55:50+00:00,40
81,7,2023-12-20T16:01:32+00:00,7
82,77,2024-07-14T13:25:15+00:00,77
83,53,2024-02-06T07:24:08+00:00,53
84,38,2024-07-19T08:46:43+00:00,38
85,72,2024-05-10T02:56:10+00:00,72
86,29,2024-08-19T08:17:51+00:00,29
87,27,2024-03-15T02:51:57+00:00,27
88,59,2023-12-18T03:19:39+00:00,59
89,34,2024-04-02T07:48:46+00:00,34
90,80,2024-08-17T18:34:34+00:00,80
91,78,2024-08-21T04:36:32+00:00,78
92,2,2023-12-02T17:47:46+00:00,2
93,88,2024-10-26T09:18:14+00:00,88
94,16,2024-10-22T13:01:57+00:00,16
95,25,2024-08-16T19:16:28+00:00,25
96,68,2024-05-21T05:03:44+00:00,68
97,86,2024-02-23T19:07:00+00:00,86
98,100,2024-03-24T19:08:48+00:00,100
99,18,2024-06-05T12:08:29+00:00,18
100,5,2024-07-28T12:58:20+00:00,5
